1,1.5e-07
2,1.5e-07
3,1.6e-07
4,1.7e-07
5,1.6e-07
6,1.8e-07
7,1.8e-07
8,1.9e-07
9,1.9e-07
10,1.7e-07
11,1.9e-07
12,2e-07
13,2.1e-07
14,1.9e-07
15,2.1e-07
16,2.1e-07
17,2.1e-07
18,2.2e-07
19,2e-07
20,2.3e-07
21,2.3e-07
22,2.3e-07
23,2.1e-07
24,2.3e-07
25,2.4e-07
26,2.4e-07
27,2.5e-07
28,2.2e-07
29,2.4e-07
30,2.6e-07
31,2.6e-07
32,2.4e-07
33,2.7e-07
34,2.6e-07
35,2.6e-07
36,2.8e-07
37,2.8e-07
38,2.8e-07
39,3.7e-07
40,3e-07
41,3.1e-07
42,3e-07
43,3.2e-07
44,3e-07
45,3.3e-07
46,3.7e-07
47,3.5e-07
48,3.7e-07
49,3.6e-07
50,3.8e-07
51,3.7e-07
52,3.9e-07
53,3.9e-07
54,3.9e-07
55,4e-07
56,4.1e-07
57,4.1e-07
58,4.5e-07
59,4.7e-07
60,4.4e-07
61,4.6e-07
62,4.6e-07
63,4.9e-07
64,4.5e-07
65,5.1e-07
66,5.1e-07
67,5.3e-07
68,5.4e-07
69,5.3e-07
70,5.5e-07
71,9.4e-07
72,6e-07
73,7.2e-07
74,7.1e-07
75,9.4e-07
76,6.8e-07
77,1e-06
78,6.8e-07
79,6.5e-07
80,8e-07
81,8.2e-07
82,9.5e-07
83,6.8e-07
84,1.01e-06
85,9.9e-07
86,7.5e-07
87,7.2e-07
88,8e-07
89,1.34e-06
90,7.8e-07
91,8.1e-07
92,8.4e-07
93,1.1e-06
94,8.7e-07
95,1.03e-06
96,1.56e-06
97,1.11e-06
98,1.22e-06
99,1.02e-06
100,1.04e-06
101,9.1e-07
102,9e-07
103,8.9e-07
104,9.4e-07
105,1.08e-06
106,1.38e-06
107,1.27e-06
108,9.9e-07
109,9.9e-07
110,9.7e-07
111,1.01e-06
112,1.01e-06
113,1.04e-06
114,1.03e-06
115,1.06e-06
116,1.05e-06
117,1.11e-06
118,1.09e-06
119,1.09e-06
120,1.1e-06
121,1.12e-06
122,1.15e-06
123,1.16e-06
124,1.2e-06
125,1.2e-06
126,1.62e-06
127,1.49e-06
128,1.52e-06
129,1.95e-06
130,2.25e-06
131,1.57e-06
132,1.73e-06
133,1.78e-06
134,1.82e-06
135,1.37e-06
136,1.76e-06
137,1.39e-06
138,1.73e-06
139,1.7e-06
140,1.77e-06
141,1.48e-06
142,1.99e-06
143,1.93e-06
144,1.88e-06
145,1.45e-06
146,1.5e-06
147,1.49e-06
148,1.5e-06
149,1.53e-06
150,1.56e-06
151,1.87e-06
152,1.76e-06
153,1.57e-06
154,1.58e-06
155,1.65e-06
156,1.62e-06
157,1.63e-06
158,1.59e-06
159,1.62e-06
160,1.7e-06
161,2.1e-06
162,1.69e-06
163,2.26e-06
164,2.19e-06
165,1.93e-06
166,1.8e-06
167,2.18e-06
168,2e-06
169,2.4e-06
170,2.05e-06
171,1.9e-06
172,2.4e-06
173,2.08e-06
174,2.01e-06
175,2.4e-06
176,1.84e-06
177,1.9e-06
178,1.97e-06
179,1.94e-06
180,1.98e-06
181,2.06e-06
182,2.19e-06
183,1.99e-06
184,2.16e-06
185,2.06e-06
186,2.03e-06
187,2.07e-06
188,2.08e-06
189,2.12e-06
190,2.32e-06
191,4.39e-06
192,2.96e-06
193,3.07e-06
194,2.23e-06
195,2.78e-06
196,2.8e-06
197,2.4e-06
198,2.52e-06
199,2.63e-06
200,2.71e-06
201,2.33e-06
202,2.32e-06
203,2.34e-06
204,2.32e-06
205,2.32e-06
206,2.4e-06
207,2.4e-06
208,2.43e-06
209,2.41e-06
210,2.47e-06
211,2.46e-06
212,3.68e-06
213,3.34e-06
214,3.49e-06
215,2.8e-06
216,3.06e-06
217,3.05e-06
218,4.03e-06
219,3.28e-06
220,3.17e-06
221,3.21e-06
222,2.66e-06
223,2.72e-06
224,2.7e-06
225,2.69e-06
226,2.75e-06
227,2.79e-06
228,3.26e-06
229,2.82e-06
230,4.41e-06
231,2.91e-06
232,3.69e-06
233,3.75e-06
234,3.43e-06
235,3.19e-06
236,3.21e-06
237,3.41e-06
238,3.53e-06
239,3.76e-06
240,3.04e-06
241,3.05e-06
242,3.07e-06
243,3.09e-06
244,3.12e-06
245,3.05e-06
246,3.11e-06
247,3.11e-06
248,3.17e-06
249,3.51e-06
250,4.2e-06
251,3.63e-06
252,3.65e-06
253,3.95e-06
254,3.96e-06
255,4.14e-06
256,3.77e-06
257,3.37e-06
258,3.34e-06
259,3.33e-06
260,3.39e-06
261,3.35e-06
262,3.43e-06
263,3.42e-06
264,3.46e-06
265,4.76e-06
266,4.42e-06
267,4.14e-06
268,4.17e-06
269,4.19e-06
270,4.23e-06
271,4.28e-06
272,3.62e-06
273,3.6e-06
274,3.59e-06
275,3.63e-06
276,3.61e-06
277,3.64e-06
278,3.67e-06
279,3.74e-06
280,4.08e-06
281,6.51e-06
282,4.49e-06
283,4.67e-06
284,4.49e-06
285,4.72e-06
286,4.34e-06
287,3.89e-06
288,3.88e-06
289,3.89e-06
290,3.89e-06
291,3.97e-06
292,3.94e-06
293,4.15e-06
294,5.45e-06
295,5.47e-06
296,5.1e-06
297,4.9e-06
298,4.84e-06
299,4.78e-06
300,4.11e-06
301,4.16e-06
302,4.14e-06
303,4.11e-06
304,4.17e-06
305,4.24e-06
306,4.32e-06
307,5.26e-06
308,4.9e-06
309,5.06e-06
310,5.16e-06
311,5.17e-06
312,4.46e-06
313,4.38e-06
314,4.5e-06
315,4.47e-06
316,4.42e-06
317,4.41e-06
318,4.44e-06
319,5.06e-06
320,5.35e-06
321,6e-06
322,5.9e-06
323,5.53e-06
324,5.24e-06
325,4.64e-06
326,4.58e-06
327,4.59e-06
328,4.65e-06
329,4.63e-06
330,4.76e-06
331,6.67e-06
332,5.57e-06
333,5.41e-06
334,5.82e-06
335,5.2e-06
336,4.83e-06
337,4.77e-06
338,4.81e-06
339,4.78e-06
340,4.85e-06
341,4.84e-06
342,8.7e-06
343,8.87e-06
344,8.33e-06
345,6.76e-06
346,7.62e-06
347,6.96e-06
348,5.11e-06
349,5.49e-06
350,7.35e-06
351,6.2e-06
352,6.69e-06
353,6.27e-06
354,5.55e-06
355,5.13e-06
356,5.13e-06
357,5.13e-06
358,5.21e-06
359,5.16e-06
360,6.41e-06
361,6.3e-06
362,6.41e-06
363,6.12e-06
364,5.57e-06
365,5.27e-06
366,5.28e-06
367,5.52e-06
368,5.37e-06
369,6.58e-06
370,6.53e-06
371,6.96e-06
372,6.4e-06
373,6.1e-06
374,5.47e-06
375,5.49e-06
376,5.54e-06
377,5.5e-06
378,5.53e-06
379,6.5e-06
380,5.57e-06
381,6.41e-06
382,5.65e-06
383,5.64e-06
384,5.82e-06
385,5.67e-06
386,5.65e-06
387,5.71e-06
388,5.69e-06
389,5.74e-06
390,5.76e-06
391,5.77e-06
392,5.79e-06
393,5.79e-06
394,5.85e-06
395,6.17e-06
396,5.85e-06
397,5.89e-06
398,6.7e-06
399,6.7e-06
400,6.73e-06
