1,1e-08
2,1e-08
3,1e-08
4,1e-08
5,1e-08
6,1e-08
7,1e-08
8,1e-08
9,1e-08
10,1e-08
11,1e-08
12,1e-08
13,1e-08
14,1e-08
15,1e-08
16,1e-08
17,1e-08
18,1e-08
19,1e-08
20,1e-08
21,1e-08
22,1e-08
23,1e-08
24,1e-08
25,1e-08
26,1e-08
27,1e-08
28,1e-08
29,1e-08
30,1e-08
31,1e-08
32,1e-08
33,1e-08
34,1e-08
35,1e-08
36,1e-08
37,1e-08
38,1e-08
39,1e-08
40,1e-08
41,1e-08
42,1e-08
43,1e-08
44,1e-08
45,1e-08
46,1e-08
47,2e-08
48,2e-08
49,2e-08
50,2e-08
51,2e-08
52,1e-08
53,1e-08
54,2e-08
55,2e-08
56,2e-08
57,2e-08
58,2e-08
59,2e-08
60,2e-08
61,2e-08
62,2e-08
63,2e-08
64,2e-08
65,2e-08
66,2e-08
67,2e-08
68,2e-08
69,2e-08
70,2e-08
71,2e-08
72,2e-08
73,2e-08
74,2e-08
75,2e-08
76,2e-08
77,2e-08
78,2e-08
79,2e-08
80,2e-08
81,2e-08
82,2e-08
83,2e-08
84,2e-08
85,2e-08
86,2e-08
87,2e-08
88,2e-08
89,2e-08
90,2e-08
91,2e-08
92,2e-08
93,2e-08
94,2e-08
95,2e-08
96,2e-08
97,2e-08
98,2e-08
99,2e-08
100,2e-08
101,2e-08
102,2e-08
103,2e-08
104,2e-08
105,2e-08
106,2e-08
107,2e-08
108,2e-08
109,2e-08
110,2e-08
111,2e-08
112,2e-08
113,2e-08
114,2e-08
115,2e-08
116,2e-08
117,2e-08
118,2e-08
119,2e-08
120,2e-08
121,2e-08
122,2e-08
123,2e-08
124,2e-08
125,2e-08
126,2e-08
127,2e-08
128,2e-08
129,2e-08
130,2e-08
131,2e-08
132,2e-08
133,2e-08
134,2e-08
135,2e-08
136,2e-08
137,2e-08
138,2e-08
139,2e-08
140,2e-08
141,2e-08
142,2e-08
143,2e-08
144,2e-08
145,2e-08
146,2e-08
147,2e-08
148,2e-08
149,2e-08
150,2e-08
151,2e-08
152,2e-08
153,2e-08
154,2e-08
155,2e-08
156,2e-08
157,2e-08
158,2e-08
159,2e-08
160,2e-08
161,2e-08
162,2e-08
163,2e-08
164,2e-08
165,2e-08
166,2e-08
167,2e-08
168,2e-08
169,2e-08
170,2e-08
171,2e-08
172,2e-08
173,2e-08
174,2e-08
175,2e-08
176,2e-08
177,2e-08
178,2e-08
179,2e-08
180,2e-08
181,2e-08
182,2e-08
183,2e-08
184,2e-08
185,2e-08
186,2e-08
187,2e-08
188,2e-08
189,2e-08
190,2e-08
191,2e-08
192,2e-08
193,2e-08
194,2e-08
195,2e-08
196,2e-08
197,2e-08
198,2e-08
199,2e-08
200,2e-08
201,2e-08
202,2e-08
203,2e-08
204,2e-08
205,2e-08
206,2e-08
207,2e-08
208,2e-08
209,2e-08
210,2e-08
211,2e-08
212,2e-08
213,2e-08
214,2e-08
215,2e-08
216,2e-08
217,2e-08
218,2e-08
219,2e-08
220,2e-08
221,2e-08
222,2e-08
223,2e-08
224,2e-08
225,2e-08
226,2e-08
227,2e-08
228,2e-08
229,2e-08
230,2e-08
231,2e-08
232,2e-08
233,2e-08
234,3e-08
235,2e-08
236,2e-08
237,2e-08
238,3e-08
239,2e-08
240,2e-08
241,3e-08
242,3e-08
243,2e-08
244,3e-08
245,2e-08
246,2e-08
247,3e-08
248,2e-08
249,3e-08
250,2e-08
251,3e-08
252,2e-08
253,2e-08
254,3e-08
255,2e-08
256,3e-08
257,2e-08
258,2e-08
259,3e-08
260,2e-08
261,3e-08
262,3e-08
263,2e-08
264,3e-08
265,3e-08
266,3e-08
267,3e-08
268,3e-08
269,2e-08
270,2e-08
271,3e-08
272,3e-08
273,2e-08
274,3e-08
275,3e-08
276,3e-08
277,3e-08
278,3e-08
279,3e-08
280,3e-08
281,3e-08
282,3e-08
283,3e-08
284,3e-08
285,3e-08
286,3e-08
287,3e-08
288,3e-08
289,3e-08
290,3e-08
291,3e-08
292,3e-08
293,3e-08
294,3e-08
295,3e-08
296,3e-08
297,3e-08
298,3e-08
299,3e-08
300,3e-08
301,3e-08
302,3e-08
303,3e-08
304,3e-08
305,3e-08
306,3e-08
307,3e-08
308,3e-08
309,3e-08
310,3e-08
311,1.4e-07
312,7e-08
313,7e-08
314,7e-08
315,4e-08
316,4e-08
317,6e-08
318,5e-08
319,5e-08
320,4e-08
321,3e-08
322,4e-08
323,4e-08
324,5e-08
325,3e-08
326,3e-08
327,4e-08
328,6e-08
329,5e-08
330,4e-08
331,4e-08
332,3e-08
333,4e-08
334,4e-08
335,4e-08
336,4e-08
337,3e-08
338,3e-08
339,4e-08
340,4e-08
341,4e-08
342,3e-08
343,4e-08
344,3e-08
345,3e-08
346,4e-08
347,3e-08
348,3e-08
349,3e-08
350,4e-08
351,3e-08
352,3e-08
353,4e-08
354,4e-08
355,4e-08
356,4e-08
357,3e-08
358,3e-08
359,3e-08
360,3e-08
361,3e-08
362,4e-08
363,4e-08
364,4e-08
365,3e-08
366,4e-08
367,3e-08
368,3e-08
369,4e-08
370,4e-08
371,3e-08
372,3e-08
373,3e-08
374,3e-08
375,3e-08
376,4e-08
377,3e-08
378,3e-08
379,3e-08
380,3e-08
381,3e-08
382,3e-08
383,3e-08
384,3e-08
385,3e-08
386,3e-08
387,4e-08
388,3e-08
389,4e-08
390,4e-08
391,4e-08
392,3e-08
393,4e-08
394,3e-08
395,3e-08
396,3e-08
397,3e-08
398,4e-08
399,3e-08
400,3e-08
